,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Sep 2024
Equity Capital,31,31,31,31,31,31,31,31,31,31
Reserves,"1,745","2,110","2,398","2,706","2,973","3,384","3,891","4,340","4,915","5,161"
Borrowings +,51,1,1,1,8,7,9,14,18,19
Other Liabilities +,272,297,354,417,395,464,563,596,671,891
Total Liabilities,"2,099","2,440","2,784","3,154","3,407","3,886","4,494","4,980","5,635","6,101"
Fixed Assets +,432,415,409,404,387,394,380,435,444,490
CWIP,3,8,5,10,27,26,87,21,168,205
Investments,881,"1,159","1,523","1,767","1,121","1,571","2,014","2,610","3,584","3,955"
Other Assets +,783,857,847,973,"1,872","1,894","2,013","1,915","1,439","1,452"
Total Assets,"2,099","2,440","2,784","3,154","3,407","3,886","4,494","4,980","5,635","6,101"
